X,Y,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,Number_of_,Descript_1,Co_ordinat
0.133470000000000,52.194769999999998,"1",Station Rd,,,,,"-1","0","-1",,,"1",,"52.19477, 0.13347"
0.134840000000000,52.195613999999999,"2",Tenison Rd,,,,,"-1","0","-1",,,"1",,"52.195614, 0.134840"
0.135148100000000,52.195504200000002,"3",Great Northern Road,,,,,"-1","0","-1",,,"1",,"52.1955042, 0.1351481"
0.150644000000000,52.235560999999997,"4",A1309 Milton Road,,,,,"-1","0","-1",,,"3",,"52.235561, 0.150644"
0.150686000000000,52.239595000000001,"6",A10 Cambridge Road,,,,,"-1","0","-1",,,"1",,"52.239595, 0.150686"
0.152777000000000,52.238652000000002,"7",Cambridge Rd,,,,,"-1","0","-1",,,"1",,"52.238652, 0.152777"
0.176750000000000,52.225490000000001,"8",B1047 Horningsea Road,,,,,"-1","0","-1",,,"1",,"52.22549, 0.17675"
0.181810000000000,52.231610000000003,"9",B1047 Horningsea Road,,,,,"-1","0","-1",,,"1",,"52.23161, 0.18181"
0.208080000000000,52.212569999999999,"10",A1303 Newmarket Road,,,,,"-1","0","-1",,,"1",,"52.21257, 0.20808"
0.216156000000000,52.215468999999999,"11",A1303 Newmarket Road,,,,,"-1","0","-1",,,"2",,"52.215469, 0.216156"
0.144307000000000,52.176242000000002,"12",A1307 Hills Road,,,,,"-1","0","-1",,,"2",,"52.176242, 0.144307"
0.104364200000000,52.196840600000002,"13",A603 Barton Road,,,,,"-1","0","-1",,,"1",,"52.1968406, 0.1043642"
0.119376800000000,52.166104099999998,"14",A1301 Shelford Road,,,,,"-1","0","-1",,,"1",,"52.1661041, 0.1193768"
0.070522900000000,52.185636100000004,"16",A603 Cambridge Road,,,,,"-1","0","-1",,,"1",,"52.1856361, 0.0705229"
0.079251000000000,52.190669999999997,"17",Coton Road,,,,,"-1","0","-1",,,"1",,"52.190670, 0.079251"
0.076980000000000,52.191839000000002,"18",Grantchester Road,,,,,"-1","0","-1",,,"1",,"52.191839, 0.076980"
0.104953000000000,52.161281000000002,"19",A1309 Hauxton Road,,,,,"-1","0","-1",,,"2",,"52.161281, 0.104953"
0.096869800000000,52.157196300000003,"20",A10 Cambridge Road,,,,,"-1","0","-1",,,"1",,"52.1571963, 0.0968698"
0.140475000000000,52.178643999999998,"21",Adrian Way,,,,,"-1","0","-1",,,"1",,"52.178644, 0.140475"
0.135494000000000,52.178854000000001,"22",Robinson Way,,,,,"-1","0","-1",,,"1",,"52.178854, 0.135494"
0.112733000000000,52.233688999999998,"23",B1049 Cambridge Road,,,,,"-1","0","-1",,,"2",,"52.233689, 0.112733"
0.092161000000000,52.223308000000003,"24",A1307 Huntingdon Road,,,,,"-1","0","-1",,,"1",,"52.223308, 0.092161"
0.079551000000000,52.229558900000001,"25",A1307 Huntingdon Road,,,,,"-1","0","-1",,,"2",,"52.2295589, 0.079551"
0.112009000000000,52.236761000000001,"26",B1049 Bridge Road,,,,,"-1","0","-1",,,"2",,"52.236761, 0.112009"
0.081639700000000,52.213631599999999,"27",A1303 Madingley Road,,,,,"-1","0","-1",,,"2",,"52.2136316, 0.0816397"
0.071599700000000,52.215076199999999,"28",A1303 Madingley Road,,,,,"-1","0","-1",,,"1",,"52.2150762, 0.0715997"
0.082859000000000,52.213755999999997,"29",Madingley Road P&R,,,,,"-1","0","-1",,,"-",,"52.213756, 0.082859"
-0.063535000000000,52.321716000000002,"30",St Ives P&R,,,,,"-1","0","-1",,,"-",,"52.321716, -0.063535"
0.108969000000000,52.167569000000000,"31",Trumpington P&R,,,,,"-1","0","-1",,,"-",,"52.167569, 0.108969"
0.161825000000000,52.168979999999998,"32",Babraham P&R,,,,,"-1","0","-1",,,"-",,"52.168980, 0.161825"
0.054283000000000,52.290998000000002,"33",Longstanton P&R,,,,,"-1","0","-1",,,"-",,"52.290998, 0.054283"
0.151380100000000,52.244901800000001,"34",Milton P&R,,,,,"-1","0","-1",,,"-",,"52.2449018, 0.1513801"
0.148486000000000,52.231743000000002,35A,Science Park Entrance,,,,,"-1","0","-1",,,"1",,"52.231743, 0.148486"
0.149001000000000,52.232644999999998,35B,Science Park Entrance,,,,,"-1","0","-1",,,"1",,"52.232645, 0.149001"
0.156573400000000,52.228017999999999,"36",Cowley Lane,,,,,"-1","0","-1",,,"1",,"52.228018, 0.1565734"
0.137096000000000,52.235463000000003,"37",Cambridge Science Park WEST,,,,,"-1","0","-1",,,"1",,"52.235463, 0.137096"
0.181984000000000,52.212116999999999,"38",Newmarket P&R,,,,,"-1","0","-1",,,"-",,"52.212117, 0.181984"
0.102887100000000,52.214616300000003,"41",Storeys Way,,,,,"-1","0","-1",,,"1",,"52.2146163, 0.1028871"
0.154182500000000,52.213424300000000,"42",A1134 Newmarket Rd,,,,,"-1","0","-1",,,"1",,"52.2134243, 0.1541825"
0.161784000000000,52.202742999999998,"43",Barnwell Rd,,,,,"-1","0","-1",,,"1",,"52.202743, 0.161784"
0.154234100000000,52.191355600000001,"44",Perne Rd,,,,,"-1","0","-1",,,"1",,"52.1913556, 0.1542341"
0.145692100000000,52.207589900000002,"45",Coldhams Ln,,,,,"-1","0","-1",,,"1",,"52.2075899, 0.1456921"
0.160894000000000,52.199522999999999,"46",Coldhams Ln,,,,,"-1","0","-1",,,"1",,"52.199523, 0.160894"
0.171951000000000,52.184193000000000,"47",High St,,,,,"-1","0","-1",,,"1",,"52.184193, 0.171951"
0.173220200000000,52.183611800000001,"48",Fulbourn Rd,,,,,"-1","0","-1",,,"1",,"52.1836118, 0.1732202"
0.147860000000000,52.174717000000001,"49",A1307 Hills Rd,,,,,"-1","0","-1",,,"1",,"52.174717, 0.147860"
0.111258000000000,52.209558000000001,"50",A1134 Queen's Rd,,,,,"-1","0","-1",,,"1",,"52.209558, 0.111258"
0.122513800000000,52.189891400000000,"52",A1134 Trumpington Rd,,,,,"-1","0","-1",,,"1",,"52.1898914, 0.1225138"
0.135273000000000,52.190337100000001,"53",A1307 Hills Rd,,,,,"-1","0","-1",,,"1",,"52.1903371, 0.135273"
0.139934300000000,52.198967799999998,"54",Mill Rd,,,,,"-1","0","-1",,,"1",,"52.1989678, 0.1399343"
0.114582000000000,52.178770000000000,"55",A1309 High St,,,,,"-1","0","-1",,,"1",,"52.178770, 0.114582"
0.129412000000000,52.200806999999998,"56",Gonville Pl,,,,,"-1","0","-1",,,"2",,"52.200807, 0.129412"
0.132291000000000,52.203562800000000,"57",A603 East Rd,,,,,"-1","0","-1",,,"1",,"52.2035628, 0.132291"
0.125591000000000,52.198458000000002,"58",A603 Lensfield Rd,,,,,"-1","0","-1",,,"1",,"52.198458, 0.125591"
0.170266400000000,52.182831999999998,"59",Limekiln Road,,,,,"-1","0","-1",,,"1",,"52.182832, 0.1702664"
0.165962700000000,52.163202800000001,"60",Brabaraham Road,,,,,"-1","0","-1",,,"1",,"52.1632028, 0.1659627"
0.132716000000000,52.219518000000001,"61",A1309 Milton Rd,,,,,"-1","0","-1",,,"1",,"52.219518, 0.132716"
0.109384000000000,52.214638000000001,"62",A1307 Huntingdon Rd,,,,,"-1","0","-1",,,"1",,"52.214638, 0.109384"
0.109282000000000,52.210743000000001,"63",Madingley Rd,,,,,"-1","0","-1",,,"1",,"52.210743, 0.109282"
0.111976000000000,52.197847000000003,"64",A603 Newnham Rd,,,,,"-1","0","-1",,,"1",,"52.197847, 0.111976"
0.138649000000000,52.208568999999997,"65",Newmarket Rd,,,,,"-1","0","-1",,,"2",,"52.208569, 0.138649"
0.122936900000000,52.193799400000003,"66",A1134 Trumpington Rd,,,,,"-1","0","-1",,,"1",,"52.1937994, 0.1229369"
0.110948400000000,52.215381299999997,"67",B1049 Histon Rd,,,,,"-1","0","-1",,,"1",,"52.2153813, 0.1109484"
0.132069000000000,52.202109000000000,"68",Mill Rd,,,,,"-1","0","-1",,,"1",,"52.202109, 0.132069"
0.127787000000000,52.198763000000000,"69",A1307 Hills Rd,,,,,"-1","0","-1",,,"2",,"52.198763, 0.127787"
0.115805000000000,52.215904000000002,"70",Harvey Goodwin Ave,,,,,"-1","0","-1",,,"1",,"52.215904, 0.115805"
0.117775000000000,52.215519999999998,"71",Garden Walk,,,,,"-1","0","-1",,,"1",,"52.215520, 0.117775"
0.126043000000000,52.216701000000000,"72",Gilbert Rd,,,,,"-1","0","-1",,,"1",,"52.216701, 0.126043"
0.135456600000000,52.216907700000000,"73",High St,,,,,"-1","0","-1",,,"1",,"52.2169077, 0.1354566"
0.130228000000000,52.218595999999998,"74",Hurst Park Ave,,,,,"-1","0","-1",,,"1",,"52.218596, 0.130228"
0.134393000000000,52.205052000000002,"75",Norfolk St,,,,,"-1","0","-1",,,"1",,"52.205052, 0.134393"
0.136873800000000,52.206564399999998,"76",St Matthew's St,,,,,"-1","0","-1",,,"1",,"52.2065644, 0.1368738"
0.124301800000000,52.197720799999999,"77",Panton St,,,,,"-1","0","-1",,,"1",,"52.1977208, 0.1243018"
0.122543900000000,52.197423499999999,"78",Brookside,,,,,"-1","0","-1",,,"1",,"52.1974235, 0.1225439"
0.111301000000000,52.200389000000001,"79",Sidgwick Ave,,,,,"-1","0","-1",,,"1",,"52.200389, 0.111301"
0.110923000000000,52.202855000000000,"80",West Rd,,,,,"-1","0","-1",,,"1",,"52.202855, 0.110923"
0.128909000000000,52.217942999999998,"81",Ascham Rd,,,,,"-1","0","-1",,,"1",,"52.217943, 0.128909"
0.115659000000000,52.210355999999997,"82",Magdalene St,,,,,"-1","0","-1",,,"1",,"52.210356, 0.115659"
0.125721000000000,52.213748000000002,"83",Victoria Ave,,,,,"-1","0","-1",,,"1",,"52.213748, 0.125721"
0.128059000000000,52.214576999999998,"84",Ferry Path,,,,,"-1","0","-1",,,"1",,"52.214577, 0.128059"
0.131698000000000,52.215426999999998,"85",De Freville Ave,,,,,"-1","0","-1",,,"1",,"52.215427, 0.131698"
0.135612900000000,52.208382100000001,"86",Newmarket Rd,,,,,"-1","0","-1",,,"1",,"52.2083821, 0.1356129"
0.136073600000000,52.207060200000001,"87",Nelson Cl/ Wellington St,,,,,"-1","0","-1",,,"4",,"52.2070602, 0.1360736"
0.134289900000000,52.205926099999999,"89",Crispin Pl,,,,,"-1","0","-1",,,"1",,"52.2059261, 0.1342899"
0.132894000000000,52.204399000000002,"90",Dover St,,,,,"-1","0","-1",,,"1",,"52.204399, 0.132894"
0.129814900000000,52.203096299999999,"91",Parkside,,,,,"-1","0","-1",,,"1",,"52.2030963, 0.1298149"
0.125229100000000,52.201611600000000,"92",Regent St,,,,,"-1","0","-1",,,"1",,"52.2016116, 0.1252291"
0.123656000000000,52.198213000000003,"93",Tennis Ct Rd,,,,,"-1","0","-1",,,"1",,"52.198213, 0.123656"
0.121418000000000,52.199230000000000,"94",Trumpington St,,,,,"-1","0","-1",,,"1",,"52.199230, 0.121418"
0.114799000000000,52.201495000000001,"95",Silver St,,,,,"-1","0","-1",,,"1",,"52.201495, 0.114799"
0.132495700000000,52.215151700000000,"96",Sandy Lane,,,,,"-1","0","-1",,,"1",,"52.2151517, 0.1324957"
